filename,split,kelas,alasan,laplacian_var,width,height
202602052213_mp4-0347_jpg.rf.7ba2bd520b48625feb0810f940b5c50c_0.jpg,valid,REAL_1,blur,23.4685033446712,140,60
202602052213_mp4-0347_jpg.rf.7ba2bd520b48625feb0810f940b5c50c_1.jpg,valid,REAL_1,blur,40.93727992667482,141,60
202602052213_mp4-0347_jpg.rf.7ba2bd520b48625feb0810f940b5c50c_2.jpg,valid,REAL_12,blur,20.8704309738164,140,29
202602052213_mp4-0358_jpg.rf.84679fc5d6ba1a9f41a81081d1d0a090_0.jpg,valid,REAL_1,blur,31.967847243926403,207,94
202602052213_mp4-0358_jpg.rf.84679fc5d6ba1a9f41a81081d1d0a090_3.jpg,valid,REAL_7,blur,16.75587888261729,162,56
202602052213_mp4-0366_jpg.rf.a72d7d516229f1320be98d19f5060cc6_4.jpg,valid,REAL_7,terlalu_kecil,118.42691593180068,137,22
202602052213_mp4-0374_jpg.rf.c0eaf0523bf7d49d9ee3ebcedc8b9651_0.jpg,valid,REAL_1,blur,28.401944508050327,167,62
202602052213_mp4-0374_jpg.rf.c0eaf0523bf7d49d9ee3ebcedc8b9651_1.jpg,valid,REAL_3,blur,19.32807857764886,179,54
202602052213_mp4-0374_jpg.rf.c0eaf0523bf7d49d9ee3ebcedc8b9651_2.jpg,valid,REAL_1,blur,42.307576948981584,162,61
202602052213_mp4-0374_jpg.rf.c0eaf0523bf7d49d9ee3ebcedc8b9651_4.jpg,valid,REAL_7,terlalu_kecil,45.5566524982942,130,23
202602052213_mp4-0382_jpg.rf.04eb881542940dc2a34d3ff9047bd695_2.jpg,valid,FAKE_8,blur,46.57644197478126,74,31
202602052213_mp4-0382_jpg.rf.04eb881542940dc2a34d3ff9047bd695_3.jpg,valid,REAL_5,blur,46.57024769517387,74,31
202602052213_mp4-0382_jpg.rf.04eb881542940dc2a34d3ff9047bd695_5.jpg,valid,REAL_9,blur,27.92259846150113,70,29
202602052213_mp4-0384_jpg.rf.2f1e573c1a36dc944db594229d88caaf_2.jpg,valid,REAL_5,blur,23.356899941981528,78,33
202602052213_mp4-0384_jpg.rf.2f1e573c1a36dc944db594229d88caaf_4.jpg,valid,REAL_8,terlalu_kecil,61.021286848072556,70,18
202602052213_mp4-0384_jpg.rf.2f1e573c1a36dc944db594229d88caaf_5.jpg,valid,REAL_10,blur,32.72145123545286,77,32
202602052213_mp4-0391_jpg.rf.062f47829159ae73c8f5328297b6a22a_2.jpg,valid,REAL_14,terlalu_kecil,82.26819246050515,62,22
202602052213_mp4-0391_jpg.rf.062f47829159ae73c8f5328297b6a22a_4.jpg,valid,REAL_9,blur,30.929739803067925,94,33
202602052213_mp4-0395_jpg.rf.3a69d48537dbe8a6e8f1bc31133bf084_1.jpg,valid,FAKE_15,terlalu_kecil,1711.2546016058125,57,18
202602052213_mp4-0395_jpg.rf.3a69d48537dbe8a6e8f1bc31133bf084_3.jpg,valid,FAKE_1,blur,28.857520628621817,72,35
202602052213_mp4-0395_jpg.rf.3a69d48537dbe8a6e8f1bc31133bf084_5.jpg,valid,FAKE_4,terlalu_kecil,132.85652053811754,103,24
202602052213_mp4-0409_jpg.rf.9646c2209d6cf3182326c31a2a96789b_0.jpg,valid,REAL_14,blur,28.767119980394806,80,43
202602052213_mp4-0409_jpg.rf.9646c2209d6cf3182326c31a2a96789b_2.jpg,valid,REAL_5,blur,29.85508419260557,138,43
202602052213_mp4-0420_jpg.rf.c98243a931ca830200c716b3ade5ee8b_0.jpg,valid,REAL_14,blur,18.945517690229657,85,46
202602052213_mp4-0420_jpg.rf.c98243a931ca830200c716b3ade5ee8b_1.jpg,valid,FAKE_10,blur,21.920412249733502,110,59
202602052213_mp4-0420_jpg.rf.c98243a931ca830200c716b3ade5ee8b_2.jpg,valid,REAL_5,blur,11.78843377809989,131,48
202602052213_mp4-0420_jpg.rf.c98243a931ca830200c716b3ade5ee8b_3.jpg,valid,REAL_5,blur,5.593162471576243,156,57
202602052213_mp4-0420_jpg.rf.c98243a931ca830200c716b3ade5ee8b_4.jpg,valid,REAL_7,blur,28.756669439621913,96,30
202602052213_mp4-0440_jpg.rf.e8a18ea8b79fe1061b2783ef54850b5b_0.jpg,valid,REAL_10,blur,21.2776399498016,159,68
202602052213_mp4-0440_jpg.rf.e8a18ea8b79fe1061b2783ef54850b5b_1.jpg,valid,REAL_4,blur,24.681937453065526,151,56
202602052213_mp4-0440_jpg.rf.e8a18ea8b79fe1061b2783ef54850b5b_2.jpg,valid,FAKE_4,blur,35.677702882304,104,40
202602052213_mp4-0440_jpg.rf.e8a18ea8b79fe1061b2783ef54850b5b_3.jpg,valid,REAL_5,blur,28.003892413586204,158,47
202602052213_mp4-0440_jpg.rf.e8a18ea8b79fe1061b2783ef54850b5b_4.jpg,valid,REAL_5,blur,25.60779776014742,159,47
202602052213_mp4-0444_jpg.rf.05e47452174c5d9d1a12e6b786bc489f_0.jpg,valid,FAKE_4,blur,34.94520679267608,110,37
202602052213_mp4-0444_jpg.rf.05e47452174c5d9d1a12e6b786bc489f_1.jpg,valid,FAKE_15,terlalu_kecil,39.32507418624072,102,23
202602052213_mp4-0444_jpg.rf.05e47452174c5d9d1a12e6b786bc489f_2.jpg,valid,REAL_5,blur,8.571640729600453,209,62
202602052213_mp4-0453_jpg.rf.47316cbc672c74cac16fafc84ed7a6ae_0.jpg,valid,REAL_5,blur,21.345688705106312,201,80
202602052213_mp4-0458_jpg.rf.b17be892045bb95e5c844c55a184fa12_0.jpg,valid,REAL_5,blur,9.483528003707816,217,98
202602052213_mp4-0458_jpg.rf.b17be892045bb95e5c844c55a184fa12_1.jpg,valid,REAL_5,blur,32.46292584855178,174,97
202602052213_mp4-0471_jpg.rf.3471286f281f0704320dfa3628c376a3_1.jpg,valid,REAL_11,terlalu_kecil,164.3815098630598,56,24
202602052213_mp4-0471_jpg.rf.3471286f281f0704320dfa3628c376a3_2.jpg,valid,REAL_11,terlalu_kecil,75.05955197753154,57,24
202602052213_mp4-0471_jpg.rf.3471286f281f0704320dfa3628c376a3_7.jpg,valid,REAL_7,terlalu_kecil,94.25416666666666,60,20
202602052213_mp4-0481_jpg.rf.d509c7fb1e68353e788af98784dc2056_0.jpg,valid,FAKE_1,blur,34.769032381753,122,51
202602052213_mp4-0481_jpg.rf.d509c7fb1e68353e788af98784dc2056_1.jpg,valid,FAKE_1,blur,32.92812862461443,126,52
202602052213_mp4-0481_jpg.rf.d509c7fb1e68353e788af98784dc2056_2.jpg,valid,REAL_11,blur,45.42034301152492,81,38
202602052213_mp4-0481_jpg.rf.d509c7fb1e68353e788af98784dc2056_3.jpg,valid,REAL_11,blur,26.826367569299787,79,40
202602052213_mp4-0493_jpg.rf.55b78adac5bed66afc003e183616762d_0.jpg,valid,FAKE_1,blur,26.11836293822409,209,79
202602052213_mp4-0493_jpg.rf.55b78adac5bed66afc003e183616762d_1.jpg,valid,FAKE_1,blur,34.4042431565273,144,80
202602052213_mp4-0493_jpg.rf.55b78adac5bed66afc003e183616762d_3.jpg,valid,REAL_11,blur,34.27937071072884,100,47
202602052213_mp4-0493_jpg.rf.55b78adac5bed66afc003e183616762d_4.jpg,valid,REAL_13,blur,43.04277964567154,106,45
202602052213_mp4-0498_jpg.rf.4ecd12958607994a45fd517fcca5f0d3_0.jpg,valid,FAKE_1,blur,40.73853593875125,203,80
202602052213_mp4-0498_jpg.rf.4ecd12958607994a45fd517fcca5f0d3_1.jpg,valid,REAL_13,blur,29.102523285860222,129,50
202602052213_mp4-0498_jpg.rf.4ecd12958607994a45fd517fcca5f0d3_3.jpg,valid,REAL_7,blur,15.79497653383529,101,41
202602052213_mp4-0498_jpg.rf.4ecd12958607994a45fd517fcca5f0d3_5.jpg,valid,REAL_11,blur,48.18962503821125,101,52
202602052213_mp4-0500_jpg.rf.b726f4c82cd3cb0ef2e1fbd11da731b8_2.jpg,valid,REAL_13,blur,46.47223410756174,117,42
202602052213_mp4-0500_jpg.rf.b726f4c82cd3cb0ef2e1fbd11da731b8_4.jpg,valid,REAL_7,blur,16.382408769873155,126,39
202602052213_mp4-0500_jpg.rf.b726f4c82cd3cb0ef2e1fbd11da731b8_6.jpg,valid,FAKE_9,terlalu_kecil,108.19110003352428,165,21
202602052213_mp4-0503_jpg.rf.7a24f6cfc9cb6f7043fd889482761596_0.jpg,valid,FAKE_1,blur,31.00847726698806,200,66
202602052213_mp4-0503_jpg.rf.7a24f6cfc9cb6f7043fd889482761596_1.jpg,valid,FAKE_1,blur,33.56642236248815,137,62
202602052213_mp4-0503_jpg.rf.7a24f6cfc9cb6f7043fd889482761596_2.jpg,valid,FAKE_3,blur,25.022137030916774,185,37
202602052213_mp4-0510_jpg.rf.328781a5d6782fa4c0068c726b688511_2.jpg,valid,FAKE_3,blur,47.28073226770229,161,36
2_mp4-0012_jpg.rf.843a85e9a353d7db6aa00ccdc551ada3_1.jpg,valid,REAL_11,terlalu_kecil,14970.724765868885,31,16
2_mp4-0043_jpg.rf.5dd9fea22173fa4fa332e7a3d6654132_2.jpg,valid,REAL_7,terlalu_kecil,1031.458200890019,104,11
2_mp4-0077_jpg.rf.e0370e2ced98482f620dc63c8afb5ea0_2.jpg,valid,REAL_13,terlalu_kecil,1381.788499453568,138,16
2_mp4-0139_jpg.rf.16d9d437c973edb5b86960ac4a0911d8_2.jpg,valid,REAL_7,terlalu_kecil,2946.980451335305,108,8
2_mp4-0155_jpg.rf.9c11a898b47d25088eef7772611204b3_1.jpg,valid,REAL_5,terlalu_kecil,395.1841152081929,51,19
2_mp4-0159_jpg.rf.dde390933816b132ac994c02f39da7b4_2.jpg,valid,REAL_5,terlalu_kecil,998.9053901857923,47,17
2_mp4-0159_jpg.rf.dde390933816b132ac994c02f39da7b4_3.jpg,valid,REAL_4,terlalu_kecil,647.6978648888888,50,15
2_mp4-0164_jpg.rf.9f1eb895cf29723ad32126ef747553ff_2.jpg,valid,REAL_5,terlalu_kecil,2006.2337473416824,46,16
2_mp4-0171_jpg.rf.e3249e55171168c16e8eee4742fcf2cc_1.jpg,valid,REAL_5,terlalu_kecil,539.655252737665,46,13
2_mp4-0171_jpg.rf.e3249e55171168c16e8eee4742fcf2cc_4.jpg,valid,REAL_4,terlalu_kecil,525.5817265153693,59,20
2_mp4-0174_jpg.rf.90ae9f8c80238b905b1362cc61233a16_2.jpg,valid,REAL_5,terlalu_kecil,301.5351774691358,48,15
2_mp4-0187_jpg.rf.e268f14c34bf12b3b67eb4e4bbc7a03d_1.jpg,valid,REAL_3,terlalu_kecil,622.2614177259311,101,24
2_mp4-0191_jpg.rf.1c2772190d73057b6bcce18a01b86214_2.jpg,valid,REAL_5,terlalu_kecil,710.2795521105681,47,14
2_mp4-0197_jpg.rf.aa5fa68d2b251eab51dcfb295d000314_3.jpg,valid,REAL_5,terlalu_kecil,298.35270368899023,47,14
2_mp4-0197_jpg.rf.aa5fa68d2b251eab51dcfb295d000314_6.jpg,valid,REAL_4,terlalu_kecil,824.1658159722223,48,20
2_mp4-0207_jpg.rf.77d38f794c77c81bc565f6603c26705d_2.jpg,valid,REAL_5,terlalu_kecil,856.9700443102411,49,12
2_mp4-0207_jpg.rf.77d38f794c77c81bc565f6603c26705d_3.jpg,valid,REAL_1,terlalu_kecil,1104.0668815651545,108,21
2_mp4-0207_jpg.rf.77d38f794c77c81bc565f6603c26705d_4.jpg,valid,REAL_4,terlalu_kecil,5331.133449493235,47,24
2_mp4-0276_jpg.rf.a4d41226c598fe7c60392534c0442517_1.jpg,valid,REAL_3,terlalu_kecil,964.86169875739,92,19
2_mp4-0282_jpg.rf.d0d601ffdada2c80d2027e37857aa068_2.jpg,valid,REAL_3,terlalu_kecil,3704.489466759003,95,16
3_mp4-0002_jpg.rf.21550583deede87e84405e2cc8de01cb_0.jpg,valid,FAKE_11,terlalu_kecil,6481.632084027708,66,18
3_mp4-0002_jpg.rf.21550583deede87e84405e2cc8de01cb_1.jpg,valid,FAKE_7,terlalu_kecil,3556.042586954384,76,13
3_mp4-0008_jpg.rf.de15771a7aac56e65f952cccad69c896_0.jpg,valid,FAKE_11,terlalu_kecil,2140.4155328798183,72,21
3_mp4-0008_jpg.rf.de15771a7aac56e65f952cccad69c896_1.jpg,valid,FAKE_7,terlalu_kecil,7508.685871056242,81,15
3_mp4-0021_jpg.rf.b062ec62a6a543ae1315cad6d3229bc2_1.jpg,valid,FAKE_7,terlalu_kecil,928.8737337672163,98,17
3_mp4-0028_jpg.rf.94b52e54e9eff7a7191b61d8b36de863_1.jpg,valid,FAKE_7,terlalu_kecil,2011.7910184196405,109,16
3_mp4-0042_jpg.rf.82255e0d4b0a8e4d26ca3017bd77625b_2.jpg,valid,FAKE_7,terlalu_kecil,5121.980058611679,119,10
3_mp4-0091_jpg.rf.fa8de13c911177c133eda62d5bdc6656_2.jpg,valid,FAKE_9,terlalu_kecil,3402.855221701931,124,24
3_mp4-0148_jpg.rf.cd29fe7f46b5e67e623897305d9f9c9a_2.jpg,valid,FAKE_1,terlalu_kecil,1028.3079282931074,131,22
3_mp4-0161_jpg.rf.fd11b63e634a6bdf59ed45833a7e6506_2.jpg,valid,REAL_3,terlalu_kecil,1400.919686760153,38,17
3_mp4-0161_jpg.rf.fd11b63e634a6bdf59ed45833a7e6506_5.jpg,valid,FAKE_14,terlalu_kecil,3224.1824,30,15
3_mp4-0161_jpg.rf.fd11b63e634a6bdf59ed45833a7e6506_6.jpg,valid,REAL_5,terlalu_kecil,1551.9281749718814,44,13
3_mp4-0161_jpg.rf.fd11b63e634a6bdf59ed45833a7e6506_7.jpg,valid,REAL_14,terlalu_kecil,5017.000513193559,28,16
3_mp4-0168_jpg.rf.304dcba67651ad9f3c9aefb278e2afdf_2.jpg,valid,FAKE_9,terlalu_kecil,5929.973102491052,117,20
3_mp4-0168_jpg.rf.304dcba67651ad9f3c9aefb278e2afdf_4.jpg,valid,REAL_3,terlalu_kecil,710.6351094548941,37,16
3_mp4-0168_jpg.rf.304dcba67651ad9f3c9aefb278e2afdf_6.jpg,valid,REAL_5,terlalu_kecil,802.2997253716302,45,14
3_mp4-0172_jpg.rf.78312d7deac30139ec10548a899bff3f_2.jpg,valid,REAL_3,terlalu_kecil,945.1064973838103,38,15
3_mp4-0172_jpg.rf.78312d7deac30139ec10548a899bff3f_3.jpg,valid,FAKE_9,terlalu_kecil,1543.5864146735844,116,17
3_mp4-0172_jpg.rf.78312d7deac30139ec10548a899bff3f_6.jpg,valid,REAL_5,terlalu_kecil,963.6195168467896,44,13
3_mp4-0172_jpg.rf.78312d7deac30139ec10548a899bff3f_7.jpg,valid,REAL_13,terlalu_kecil,642.7765432098766,45,12
3_mp4-0189_jpg.rf.f1d62f6ae5dca392c10d2c8826280b8d_4.jpg,valid,REAL_3,terlalu_kecil,8076.295004929699,36,12
3_mp4-0189_jpg.rf.f1d62f6ae5dca392c10d2c8826280b8d_5.jpg,valid,FAKE_14,terlalu_kecil,10947.088915187378,15,13
3_mp4-0189_jpg.rf.f1d62f6ae5dca392c10d2c8826280b8d_6.jpg,valid,REAL_5,terlalu_kecil,7225.455325413223,44,10
3_mp4-0189_jpg.rf.f1d62f6ae5dca392c10d2c8826280b8d_7.jpg,valid,REAL_13,terlalu_kecil,5694.843502630415,43,11
3_mp4-0214_jpg.rf.18d1dd15672d6ee3374913330c0cadd0_2.jpg,valid,FAKE_7,terlalu_kecil,4413.924013600538,102,16
3_mp4-0236_jpg.rf.ef56b9a24b2dcb613645f534cd966a4a_2.jpg,valid,FAKE_1,terlalu_kecil,1387.5422907030872,114,21
3_mp4-0243_jpg.rf.c10ae431ee2c43fec66cc9daeace4550_2.jpg,valid,FAKE_1,terlalu_kecil,636.4580262175639,122,15
3_mp4-0279_jpg.rf.1da9563662f8541a17484822837639e7_2.jpg,valid,FAKE_11,terlalu_kecil,2257.4083750841023,136,18
4_mp4-0026_jpg.rf.60e8d8fc904cdac15107f2082c34e177_1.jpg,valid,FAKE_10,terlalu_kecil,4675.470765532545,65,24
4_mp4-0026_jpg.rf.60e8d8fc904cdac15107f2082c34e177_2.jpg,valid,FAKE_4,terlalu_kecil,5579.726725984511,102,14
4_mp4-0069_jpg.rf.053cbdc11e9015ebf6ac7703fd2d8b6e_2.jpg,valid,REAL_12,terlalu_kecil,7347.792431758035,115,20
4_mp4-0089_jpg.rf.f42e92cae69db6d09fe8dc1e5934c7c8_0.jpg,valid,FAKE_5,terlalu_kecil,1317.7380410786905,110,21
4_mp4-0106_jpg.rf.a8afe6e4c5361643c3a5e40987ecbdfc_2.jpg,valid,FAKE_5,terlalu_kecil,2374.9528378643777,109,9
4_mp4-0144_jpg.rf.eebcad766c4d9ab0d901ff6052ae2d08_1.jpg,valid,FAKE_15,terlalu_kecil,1346.304012230121,104,22
4_mp4-0144_jpg.rf.eebcad766c4d9ab0d901ff6052ae2d08_3.jpg,valid,REAL_10,terlalu_kecil,5157.677793820594,31,17
4_mp4-0144_jpg.rf.eebcad766c4d9ab0d901ff6052ae2d08_4.jpg,valid,FAKE_15,terlalu_kecil,3344.7668999999996,25,16
4_mp4-0165_jpg.rf.43ed38ed9dc67e031cf1bc592daa08f7_2.jpg,valid,FAKE_12,terlalu_kecil,8358.765673219486,104,21
4_mp4-0174_jpg.rf.5b6c78bb9ff4df569eaac55423738d3d_1.jpg,valid,REAL_12,terlalu_kecil,5873.40962674548,107,17
4_mp4-0174_jpg.rf.5b6c78bb9ff4df569eaac55423738d3d_3.jpg,valid,FAKE_9,terlalu_kecil,5613.2126192550795,46,16
4_mp4-0174_jpg.rf.5b6c78bb9ff4df569eaac55423738d3d_4.jpg,valid,REAL_3,terlalu_kecil,1793.2271836942089,38,13
4_mp4-0174_jpg.rf.5b6c78bb9ff4df569eaac55423738d3d_5.jpg,valid,REAL_1,terlalu_kecil,3357.253824786508,31,11
4_mp4-0174_jpg.rf.5b6c78bb9ff4df569eaac55423738d3d_6.jpg,valid,FAKE_11,terlalu_kecil,3732.4508815426993,30,11
4_mp4-0180_jpg.rf.14fb8b7c94a9025e211f19cbb5eb178a_2.jpg,valid,FAKE_9,terlalu_kecil,2016.732533305372,43,14
4_mp4-0180_jpg.rf.14fb8b7c94a9025e211f19cbb5eb178a_3.jpg,valid,FAKE_11,terlalu_kecil,4728.0723104625795,44,12
4_mp4-0180_jpg.rf.14fb8b7c94a9025e211f19cbb5eb178a_4.jpg,valid,FAKE_14,terlalu_kecil,3564.5238394612097,31,12
4_mp4-0180_jpg.rf.14fb8b7c94a9025e211f19cbb5eb178a_5.jpg,valid,FAKE_12,terlalu_kecil,693.1817252919883,110,11
4_mp4-0180_jpg.rf.14fb8b7c94a9025e211f19cbb5eb178a_6.jpg,valid,REAL_3,terlalu_kecil,2991.4852839335176,38,14
4_mp4-0180_jpg.rf.14fb8b7c94a9025e211f19cbb5eb178a_7.jpg,valid,REAL_1,terlalu_kecil,1267.817119614206,43,12
4_mp4-0180_jpg.rf.14fb8b7c94a9025e211f19cbb5eb178a_11.jpg,valid,REAL_11,terlalu_kecil,4969.440607123539,19,13
4_mp4-0180_jpg.rf.14fb8b7c94a9025e211f19cbb5eb178a_13.jpg,valid,FAKE_12,terlalu_kecil,3095.360860543443,31,13
4_mp4-0185_jpg.rf.efa43fa95c2ff0f2d57dbd52d97ddd8b_1.jpg,valid,FAKE_11,terlalu_kecil,2011.0898721220763,43,11
4_mp4-0185_jpg.rf.efa43fa95c2ff0f2d57dbd52d97ddd8b_3.jpg,valid,FAKE_14,terlalu_kecil,1919.2406619822489,32,13
4_mp4-0185_jpg.rf.efa43fa95c2ff0f2d57dbd52d97ddd8b_4.jpg,valid,FAKE_9,terlalu_kecil,702.9817248153994,43,14
4_mp4-0185_jpg.rf.efa43fa95c2ff0f2d57dbd52d97ddd8b_5.jpg,valid,REAL_3,terlalu_kecil,577.8007663896584,38,15
4_mp4-0185_jpg.rf.efa43fa95c2ff0f2d57dbd52d97ddd8b_6.jpg,valid,REAL_1,terlalu_kecil,709.5307930705658,44,13
4_mp4-0190_jpg.rf.cb2469aa8eeb80c16c0c6fb1a250fc61_1.jpg,valid,FAKE_14,terlalu_kecil,2718.5791906390127,34,13
4_mp4-0190_jpg.rf.cb2469aa8eeb80c16c0c6fb1a250fc61_3.jpg,valid,FAKE_11,terlalu_kecil,2331.3452334101685,42,11
4_mp4-0190_jpg.rf.cb2469aa8eeb80c16c0c6fb1a250fc61_4.jpg,valid,REAL_3,terlalu_kecil,1852.097477324263,35,12
4_mp4-0190_jpg.rf.cb2469aa8eeb80c16c0c6fb1a250fc61_5.jpg,valid,FAKE_9,terlalu_kecil,6717.566114844292,41,13
4_mp4-0190_jpg.rf.cb2469aa8eeb80c16c0c6fb1a250fc61_6.jpg,valid,REAL_1,terlalu_kecil,2505.419557123261,42,9
4_mp4-0197_jpg.rf.8ce4cb1c7704ccd761bf7f8e198f8c10_1.jpg,valid,FAKE_14,terlalu_kecil,15407.708315420843,35,13
4_mp4-0197_jpg.rf.8ce4cb1c7704ccd761bf7f8e198f8c10_3.jpg,valid,FAKE_9,terlalu_kecil,2507.032309570771,42,13
4_mp4-0197_jpg.rf.8ce4cb1c7704ccd761bf7f8e198f8c10_4.jpg,valid,REAL_3,terlalu_kecil,1906.1546201814058,35,12
4_mp4-0197_jpg.rf.8ce4cb1c7704ccd761bf7f8e198f8c10_5.jpg,valid,FAKE_11,terlalu_kecil,8260.63318452381,42,8
4_mp4-0197_jpg.rf.8ce4cb1c7704ccd761bf7f8e198f8c10_6.jpg,valid,REAL_1,terlalu_kecil,6269.988015518708,42,8
4_mp4-0221_jpg.rf.c675cb0562662af0587787d7f6632c1e_1.jpg,valid,FAKE_4,terlalu_kecil,1137.4317279854326,122,19
4_mp4-0221_jpg.rf.c675cb0562662af0587787d7f6632c1e_2.jpg,valid,FAKE_9,terlalu_kecil,2093.6929517369076,42,13
4_mp4-0221_jpg.rf.c675cb0562662af0587787d7f6632c1e_3.jpg,valid,REAL_3,terlalu_kecil,2519.2760641674004,34,13
4_mp4-0230_jpg.rf.d460a01c253020fca062c49d44defb28_2.jpg,valid,FAKE_9,terlalu_kecil,2189.090076595522,46,17
4_mp4-0230_jpg.rf.d460a01c253020fca062c49d44defb28_3.jpg,valid,REAL_3,terlalu_kecil,1012.428113027534,37,14
4_mp4-0238_jpg.rf.048e48eda640b7ab01472708a015cf96_2.jpg,valid,FAKE_9,terlalu_kecil,900.8266874399042,42,21
4_mp4-0243_jpg.rf.be46e1915f0cafb8d7b931da6f524c8d_1.jpg,valid,FAKE_15,terlalu_kecil,1614.988885885471,124,24
4_mp4-0288_jpg.rf.66ee0544c2e82047361e076798d5af28_1.jpg,valid,FAKE_10,terlalu_kecil,5559.714242270557,49,21
4_mp4-0288_jpg.rf.66ee0544c2e82047361e076798d5af28_2.jpg,valid,FAKE_5,terlalu_kecil,938.0002020610224,101,14
4_mp4-0299_jpg.rf.5245409ba3c99ec2c0ce8ba52cad8030_2.jpg,valid,FAKE_5,terlalu_kecil,5279.568388326513,108,19
5_mp4-0012_jpg.rf.15963f240ae854edb4ff771c563ff7f8_0.jpg,valid,REAL_6,terlalu_kecil,9679.580054679824,34,18
5_mp4-0026_jpg.rf.57fb2ce4c9bbefe5c65d188014a30b0c_0.jpg,valid,REAL_6,terlalu_kecil,5292.518786000088,42,19
5_mp4-0026_jpg.rf.57fb2ce4c9bbefe5c65d188014a30b0c_2.jpg,valid,REAL_10,terlalu_kecil,1349.626097210493,103,21
5_mp4-0037_jpg.rf.26f9475853a5c16d4da2b2955f787502_0.jpg,valid,REAL_6,terlalu_kecil,5120.884822215924,48,21
5_mp4-0037_jpg.rf.26f9475853a5c16d4da2b2955f787502_2.jpg,valid,REAL_10,terlalu_kecil,190.2198375534744,93,16
5_mp4-0047_jpg.rf.f186689fa1ff3fd4b63837ffe989aebf_0.jpg,valid,REAL_6,terlalu_kecil,5969.323549371302,52,20
5_mp4-0060_jpg.rf.d8827cbaee299665da5b651022b70b15_0.jpg,valid,REAL_6,terlalu_kecil,5977.479556405895,56,21
5_mp4-0064_jpg.rf.5bf3ce61bfde4b35299cb736d8596833_0.jpg,valid,REAL_6,terlalu_kecil,3359.015170036922,54,21
5_mp4-0064_jpg.rf.5bf3ce61bfde4b35299cb736d8596833_2.jpg,valid,REAL_5,terlalu_kecil,281.5839027662177,109,18
5_mp4-0074_jpg.rf.de97083c72c546979aedfb2d44d992d1_0.jpg,valid,REAL_6,terlalu_kecil,5972.581591,50,20
5_mp4-0074_jpg.rf.de97083c72c546979aedfb2d44d992d1_2.jpg,valid,REAL_5,terlalu_kecil,641.7772267219829,117,24
5_mp4-0081_jpg.rf.db766616c80204a6359580c102753ad9_0.jpg,valid,REAL_6,terlalu_kecil,5256.03812391493,48,20
5_mp4-0093_jpg.rf.f2cd9fc72bd8c65615d08b945f873cef_0.jpg,valid,REAL_6,terlalu_kecil,4497.6746097337,45,22
5_mp4-0102_jpg.rf.cb760afe334112bc21ddecfdb69406c2_2.jpg,valid,REAL_2,terlalu_kecil,918.015072695745,102,21
5_mp4-0102_jpg.rf.cb760afe334112bc21ddecfdb69406c2_3.jpg,valid,REAL_14,terlalu_kecil,1119.1050338189384,31,16
5_mp4-0108_jpg.rf.d4f32562a55eef4601d279a3b42e0cfe_2.jpg,valid,REAL_2,terlalu_kecil,466.4920722549821,116,21
5_mp4-0122_jpg.rf.69bad1f85553c71ce52a4cacca88ce9b_1.jpg,valid,FAKE_11,terlalu_kecil,1109.2210562414266,45,12
5_mp4-0122_jpg.rf.69bad1f85553c71ce52a4cacca88ce9b_2.jpg,valid,FAKE_9,terlalu_kecil,1992.0781750716817,44,14
5_mp4-0127_jpg.rf.89f8a2b04e33debea66fd6dbfefbdfdd_0.jpg,valid,FAKE_9,terlalu_kecil,1508.4727857612472,42,13
5_mp4-0127_jpg.rf.89f8a2b04e33debea66fd6dbfefbdfdd_1.jpg,valid,FAKE_11,terlalu_kecil,1995.2353123140988,41,10
5_mp4-0127_jpg.rf.89f8a2b04e33debea66fd6dbfefbdfdd_3.jpg,valid,REAL_3,terlalu_kecil,1855.3562074829929,35,12
5_mp4-0132_jpg.rf.3aa8c25ddf5a9872c7bfe975beb26784_1.jpg,valid,REAL_3,terlalu_kecil,4694.944636678201,34,12
5_mp4-0132_jpg.rf.3aa8c25ddf5a9872c7bfe975beb26784_2.jpg,valid,FAKE_1,terlalu_kecil,1633.101482685821,29,14
5_mp4-0132_jpg.rf.3aa8c25ddf5a9872c7bfe975beb26784_4.jpg,valid,FAKE_9,terlalu_kecil,1616.3987843658174,42,13
5_mp4-0147_jpg.rf.04e48f78dc9a006192bc93de15ef9f57_1.jpg,valid,REAL_3,terlalu_kecil,1651.8184624017954,33,12
5_mp4-0147_jpg.rf.04e48f78dc9a006192bc93de15ef9f57_2.jpg,valid,FAKE_9,terlalu_kecil,1198.322631309811,39,12
5_mp4-0163_jpg.rf.0f337754ce4affef002314bf875c0fc2_0.jpg,valid,REAL_3,terlalu_kecil,1796.889418511213,36,13
5_mp4-0163_jpg.rf.0f337754ce4affef002314bf875c0fc2_1.jpg,valid,REAL_5,terlalu_kecil,1078.7244895356102,98,20
5_mp4-0163_jpg.rf.0f337754ce4affef002314bf875c0fc2_3.jpg,valid,FAKE_9,terlalu_kecil,1849.559143361048,42,15
5_mp4-0175_jpg.rf.ad3b9c13f66bb44e489b13d5a76e145c_0.jpg,valid,FAKE_9,terlalu_kecil,479.6328669410151,45,18
5_mp4-0175_jpg.rf.ad3b9c13f66bb44e489b13d5a76e145c_1.jpg,valid,REAL_3,terlalu_kecil,1162.359649278007,37,17
5_mp4-0180_jpg.rf.dc225e0359eba3682a1081a6d2ccb3ad_1.jpg,valid,REAL_3,terlalu_kecil,3552.7978894347293,38,16
